2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,1,INT,primero,111sigef,10,create table 111sigef(primero INT(10) NOT NULL AUTO_INCREMENT PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,1,VARCHAR,segundo,111sigef,20,alter table 111sigef add segundo VARCHAR(20)   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,1,DATE,tercera,111sigef,,alter table 111sigef add tercera DATE   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primera,111sigef,10,create table 111sigef(primera VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primera,111sigef,10,create table 111sigef(primera VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,INT,segundo,111sigef,,alter table 111sigef add segundo INT   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,INT,segundo,111sigef,,alter table 111sigef add segundo INT   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primero,111sigef,10,create table 111sigef(primero VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primero,111sigef,10,create table 111sigef(primero VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primero,111sigef,10,create table 111sigef(primero VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,DATE,segundo,111sigef,,alter table 111sigef add segundo DATE   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,DATE,segundo,111sigef,,alter table 111sigef add segundo DATE   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,DATE,segundo,111sigef,,alter table 111sigef add segundo DATE   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM,R,2,VARCHAR,primero,111sigef,10,create table 111sigef(primero VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM,R,2,INT,segundo,111sigef,,alter table 111sigef add segundo INT   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM,R,2,DATE,tercero,111sigef,,alter table 111sigef add tercero DATE   ;
2018-02-07,romalch@gmail.com                                           ,,2,VARCHAR,TIPOPAGO,tra_cuen,2,create table tra_cuen(TIPOPAGO VARCHAR(2) NOT NULL  );
2018-02-07,romalch@gmail.com                                           ,,2,VARCHAR,TIPOPAGO,tra_cuen,2,alter table tra_cuen add TIPOPAGO VARCHAR(2) NOT NULL  ;
2018-02-26,romalch@gmail.com                                           ,R,2,VARCHAR,DIRENVIO,tra_fact_enc,240,create table tra_fact_enc(DIRENVIO VARCHAR(240) NOT NULL  );
2018-02-26,romalch@gmail.com                                           ,R,2,VARCHAR,DIRENVIO,tra_fact_enc,200,alter table tra_fact_enc add DIRENVIO VARCHAR(200) NOT NULL  ;
2018-03-07,romalch@gmail.com                                           ,,1,VARCHAR,CARRIER,cat_shi_mdo,10,alter table cat_shi_mdo add CARRIER VARCHAR(10) NOT NULL  ;
2018-04-09,romalch@gmail.com                                           ,,2,DECIMAL,HORAPROC,tra_ord_enc,10,create table tra_ord_enc(HORAPROC DECIMAL(10) NOT NULL  );
2018-04-09,romalch@gmail.com                                           ,,2,DECIMAL,HORAPROC,tra_ord_enc,10,0,create table tra_ord_enc(HORAPROC DECIMAL(10,0) NOT NULL  );
2018-04-09,romalch@gmail.com                                           ,,2,INT,HORAPROC,tra_ord_enc,2,alter table tra_ord_enc add HORAPROC INT(2) NOT NULL  ;
2018-04-13,romalch@gmail.com                                           ,,1,DECIMAL,CORREOS,cat_estados,10,0,alter table cat_estados add CORREOS DECIMAL(10,0) NOT NULL  ;
2018-05-14,romalch@gmail.com                                           ,,2,VARCHAR,PACKTYPE,tra_ord_det,50,alter table tra_ord_det add PACKTYPE VARCHAR(50) NOT NULL  ;
2018-05-14,romalch@gmail.com                                           ,,2,DECIMAL,PESO,tra_ord_det,10,2,alter table tra_ord_det add PESO DECIMAL(10,2) NOT NULL  ;
2018-05-14,romalch@gmail.com                                           ,,2,DECIMAL,ANCHO,tra_ord_det,10,2,alter table tra_ord_det add ANCHO DECIMAL(10,2) NOT NULL  ;
2018-05-14,romalch@gmail.com                                           ,,2,DECIMAL,ALTO,tra_ord_det,10,2,alter table tra_ord_det add ALTO DECIMAL(10,2) NOT NULL  ;
2018-05-14,romalch@gmail.com                                           ,,2,DECIMAL,LARGO,tra_ord_det,10,2,alter table tra_ord_det add LARGO DECIMAL(10,2) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,VARCHAR,CODREPORD,rep_ordenes,10,create table rep_ordenes(CODREPORD VARCHAR(10) NOT NULL  PRIMARY KEY);
2018-06-27,romalch@gmail.com                                           ,,1,DATETIME,FECHA,rep_ordenes,,alter table rep_ordenes add FECHA DATETIME NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,VARCHAR,CANAL,rep_ordenes,50,alter table rep_ordenes add CANAL VARCHAR(50) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,TOTALOR,rep_ordenes,10,0,alter table rep_ordenes add TOTALOR DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,REC_HOY,rep_ordenes,10,0,alter table rep_ordenes add REC_HOY DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,REC_ANTES,rep_ordenes,10,2,alter table rep_ordenes add REC_ANTES DECIMAL(10,2) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,OCHO,rep_ordenes,10,0,alter table rep_ordenes add OCHO DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,NUEVE,rep_ordenes,10,0,alter table rep_ordenes add NUEVE DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,DIEZ,rep_ordenes,10,0,alter table rep_ordenes add DIEZ DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,ONCE,rep_ordenes,10,0,alter table rep_ordenes add ONCE DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,DOCE,rep_ordenes,10,2,alter table rep_ordenes add DOCE DECIMAL(10,2) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,TRECE,rep_ordenes,10,2,alter table rep_ordenes add TRECE DECIMAL(10,2) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,CATORCE,rep_ordenes,10,0,alter table rep_ordenes add CATORCE DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,QUINCE,rep_ordenes,10,0,alter table rep_ordenes add QUINCE DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,DIECISEIS,rep_ordenes,10,0,alter table rep_ordenes add DIECISEIS DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,DIECISIETE,rep_ordenes,10,0,alter table rep_ordenes add DIECISIETE DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,PROCESADAS,rep_ordenes,10,0,alter table rep_ordenes add PROCESADAS DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,PROCESAHOY,rep_ordenes,10,0,alter table rep_ordenes add PROCESAHOY DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,PROCESAANT,rep_ordenes,10,2,alter table rep_ordenes add PROCESAANT DECIMAL(10,2) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,DECIMAL,CANCELADAS,rep_ordenes,10,0,alter table rep_ordenes add CANCELADAS DECIMAL(10,0) NOT NULL  ;
2018-06-27,romalch@gmail.com                                           ,,1,TEXT,OBSER,rep_ordenes,,alter table rep_ordenes add OBSER TEXT NOT NULL  ;
